1005549	true
1005550	true
1005551	true
1005552	true
1005553	true
1005554	true
1005555	true
1005557	true
1005558	true
1005559	true
1005560	true
1005561	true
1005562	true
1005563	true
1005564	true
1005565	true
1005566	true
1005567	true
1005941	true
1005999	true
1006003	true
1006006	true
1006007	true
1006543	true
1006551	true
1006554	true
1006581	true
1006972	true
1007064	true
1007096	true
1007103	true
1007104	true
1007105	true
1007109	true
1007110	true
1007111	true
1007112	true
1007113	true
1007114	true
1007115	true
1007116	true
1007117	true
1007118	true
1007119	true
1007120	true
1007121	true
1007122	true
1007123	true
1007124	true
1007127	true
1007654	true
1007656	true
1008297	true
1008457	true
1008459	true
100901	true
10090	true
1009370	true
1009412	true
1009413	true
1009414	true
1009415	true
1009416	true
1009417	true
1009418	true
1009419	true
1009420	true
1009421	true
1009422	true
1009423	true
1009425	true
1009426	true
1009464	true
1009695	true
10096	true
1009707	true
1009708	true
1009709	true
1009710	true
1009711	true
1009712	true
1009713	true
1009714	true
1009846	true
1009852	true
1009853	true
1009854	true
1010614	true
1010615	true
1010840	true
10116	true
10141	true
101510	true
101570	true
10160	true
1016881	true
1017264	true
1017266	true
101774	true
10181	true
101992	true
102125	true
102127	true
102129	true
102231	true
102232	true
10224	true
10228	true
102608	true
102616	true
102619	true
1026882	true
1026955	true
1027253	true
1027271	true
1027292	true
1027360	true
1027364	true
1027371	true
1027372	true
1027373	true
1027374	true
1027396	true
1027397	true
1027843	true
1027844	true
1027845	true
1027846	true
1028307	true
1028375	true
1028490	true
1028566	true
1028567	true
1028729	true
1028799	true
1028802	true
1028803	true
1028804	true
1028805	true
1028806	true
102897	true
1029718	true
1029812	true
1029813	true
1029814	true
1029815	true
1029816	true
1029817	true
1029818	true
1029819	true
1029820	true
1029821	true
1029822	true
1029823	true
1029824	true
1029825	true
1029979	true
1029984	true
1029985	true
1029986	true
1030009	true
1030145	true
1030157	true
1030841	true
1030842	true
1030843	true
1031709	true
1031710	true
1031711	true
103216	true
1032362	true
1032473	true
1032474	true
1032475	true
1032480	true
1032488	true
1032506	true
1032845	true
1032866	true
1032868	true
1032869	true
1032892	true
1032894	true
1032895	true
1033177	true
103372	true
1033730	true
1033731	true
1033732	true
1033733	true
1033734	true
1033736	true
1033737	true
1033738	true
1033739	true
1033740	true
1033743	true
1033744	true
1033802	true
1033810	true
1033813	true
1033837	true
1033975	true
1033978	true
1033991	true
1033992	true
1033993	true
1033994	true
1034125	true
1034331	true
1034345	true
1034807	true
1034808	true
1034809	true
1034836	true
1034944	true
1035116	true
1035117	true
1035187	true
1035189	true
1035190	true
1035191	true
1035193	true
1035194	true
1035195	true
1035196	true
1035197	true
1035308	true
1035309	true
1035377	true
1035514	true
1035515	true
1035635	true
1035662	true
1035817	true
1035839	true
1036171	true
1036172	true
1036177	true
1036611	true
1036612	true
1036614	true
1036615	true
1036616	true
1036672	true
1036673	true
1036674	true
1036735	true
1036743	true
1036760	true
1036761	true
1036762	true
1036808	true
103690	true
1037409	true
1037410	true
1037411	true
1037526	true
1037527	true
1037531	true
1037890	true
1037908	true
1037911	true
1037915	true
103807	true
1038844	true
1038858	true
1038859	true
1038860	true
1038861	true
1038862	true
1038863	true
1038864	true
1038865	true
1038866	true
1038867	true
1038869	true
1038870	true
1038921	true
1038922	true
1038923	true
1038924	true
1038927	true
1038929	true
1040638	true
1040964	true
1040978	true
1040979	true
1040980	true
1040981	true
1040982	true
1040983	true
1040984	true
1040985	true
1040986	true
1040987	true
1040988	true
1040989	true
1041015	true
1041138	true
1041139	true
1041140	true
1041141	true
1041142	true
1041143	true
1041144	true
1041145	true
1041146	true
1041147	true
1041148	true
1041149	true
1041150	true
1041151	true
1041152	true
1041153	true
1041154	true
1041155	true
1041156	true
1041157	true
1041159	true
1041504	true
1041521	true
1041522	true
1041524	true
1041809	true
1041826	true
1041930	true
1041938	true
1041939	true
1042122	true
1042123	true
1042124	true
1042156	true
1042163	true
1042209	true
1042311	true
1042326	true
1042375	true
1042376	true
1042377	true
1042378	true
1042399	true
1042400	true
1042402	true
1042403	true
1042404	true
1042417	true
1042803	true
1042804	true
1042876	true
1042877	true
1042878	true
1043002	true
1043003	true
1043004	true
1043005	true
1043205	true
1043206	true
104341	true
104421	true
1044999	true
1045004	true
1045009	true
1045854	true
1045855	true
1045856	true
1045857	true
1045858	true
1046593	true
1046594	true
1046595	true
1046596	true
1046597	true
1046598	true
1046599	true
1046625	true
1046627	true
1046629	true
1046631	true
1046632	true
1046714	true
1046724	true
1046935	true
1046938	true
1046946	true
1046952	true
1046954	true
1046955	true
1046956	true
1046957	true
1046958	true
1046959	true
1046960	true
1046961	true
1046962	true
1046963	true
1046964	true
1046965	true
1046966	true
1046967	true
1046970	true
1046971	true
1046972	true
1046973	true
1046974	true
1046975	true
1046978	true
1046982	true
1046983	true
1046985	true
1046987	true
1046989	true
1046991	true
1046993	true
1046994	true
1046996	true
1046998	true
1047002	true
1047003	true
1047006	true
1047007	true
1047009	true
1047010	true
1047012	true
1047013	true
1047014	true
1047015	true
1047016	true
1047017	true
1047018	true
1047019	true
1047020	true
1047021	true
1047022	true
1047023	true
1047024	true
1047025	true
1047026	true
1047027	true
1047028	true
1047029	true
1047030	true
1047031	true
1047032	true
1047033	true
1047034	true
1047035	true
1047036	true
1047037	true
1047038	true
1047040	true
1047041	true
1047042	true
1047043	true
1047044	true
1047045	true
1047050	true
1047051	true
1047052	true
1047053	true
1047054	true
1047055	true
1047056	true
1047058	true
1047059	true
1047060	true
1047061	true
1047063	true
1047065	true
1047066	true
1047069	true
1047070	true
1047073	true
1047076	true
1047077	true
1047078	true
1047079	true
1047080	true
1047081	true
1047085	true
10479	true
1048207	true
1048245	true
1048254	true
1048256	true
1048260	true
1048261	true
1048262	true
1048264	true
1048265	true
1048266	true
1048332	true
1048334	true
1048339	true
1048519	true
1048680	true
1048765	true
1048808	true
1048830	true
1048834	true
1049283	true
1049564	true
1049565	true
1049759	true
1049762	true
1049765	true
1049766	true
1049767	true
1049773	true
1049776	true
1049780	true
1049781	true
1049782	true
1049786	true
1049789	true
1049790	true
1049795	true
1049801	true
1049802	true
1049803	true
1049804	true
1049805	true
1049806	true
1049807	true
1049814	true
1049815	true
1049819	true
1049820	true
1049821	true
1049902	true
1049903	true
1049904	true
1049905	true
1049906	true
1049907	true
1049908	true
1049909	true
1049910	true
1049911	true
1049912	true
1049913	true
1049920	true
1049921	true
1049922	true
1049923	true
1049924	true
1049925	true
1049926	true
1049927	true
1049928	true
1049929	true
1049930	true
1049931	true
1049932	true
1049933	true
1049934	true
1049935	true
1049936	true
1049937	true
1049938	true
1049939	true
1049940	true
1049941	true
1049942	true
1049943	true
1049944	true
1049945	true
1049946	true
1049947	true
1049961	true
1049962	true
1049964	true
1049966	true
1049968	true
1049969	true
1049970	true
1049971	true
1049972	true
1049973	true
1049974	true
1049976	true
1049977	true
1049978	true
1049979	true
1049980	true
1049981	true
1049982	true
1049983	true
1049984	true
1049985	true
1049986	true
1050198	true
1050199	true
1050201	true
1050202	true
1050219	true
1050221	true
1050222	true
105023	true
1050347	true
1050617	true
1050720	true
1051003	true
1051004	true
1051005	true
1051006	true
1051055	true
1051056	true
1051057	true
1051058	true
1051059	true
1051060	true
1051061	true
1051062	true
1051072	true
1051074	true
1051075	true
1051143	true
1051346	true
1051347	true
1051348	true
1051349	true
1051350	true
1051351	true
1051352	true
1051353	true
1051362	true
1051501	true
1051502	true
1051503	true
105154	true
1051583	true
1051629	true
1051631	true
1051632	true
1051645	true
1051646	true
1051649	true
1051650	true
1051651	true
1051652	true
1051653	true
1051654	true
1051655	true
1051656	true
1051657	true
1051658	true
1051659	true
1051660	true
1051661	true
1051673	true
1051674	true
1051675	true
1051676	true
1051891	true
105189	true
1051972	true
1051985	true
1052585	true
1052588	true
1052677	true
1052680	true
1052681	true
1052682	true
1052684	true
1052801	true
1052802	true
1052803	true
1052804	true
1052805	true
1052806	true
1052808	true
1052810	true
1052811	true
1052812	true
1052813	true
1052814	true
1052817	true
1052823	true
1052825	true
1052826	true
1052827	true
1052828	true
1052829	true
1052830	true
1052831	true
1052832	true
1052833	true
1052838	true
1052839	true
1052841	true
1052844	true
1052848	true
1053166	true
1053167	true
1053168	true
1053169	true
1053170	true
1053171	true
1053172	true
1053173	true
1053174	true
1053175	true
1053176	true
1053177	true
1053178	true
1053179	true
1053180	true
1053181	true
1053182	true
1053183	true
1053184	true
1053185	true
1053186	true
1053187	true
1053188	true
1053189	true
1053190	true
1053191	true
1053192	true
1053193	true
1053194	true
1053195	true
1053196	true
1053197	true
1053198	true
1053199	true
1053200	true
1053201	true
1053202	true
1053203	true
1053204	true
1053205	true
1053206	true
1053207	true
1053208	true
1053209	true
1053210	true
1053211	true
1053212	true
1053213	true
1053214	true
1053215	true
1053216	true
1053217	true
1053218	true
1053219	true
1053220	true
1053221	true
1053222	true
1053223	true
1053224	true
1053225	true
1053226	true
1053227	true
1053228	true
1053229	true
1053230	true
1053231	true
1053232	true
1053233	true
1053234	true
1053235	true
1053236	true
1053237	true
1053238	true
1053239	true
1053240	true
1053241	true
1053242	true
1053243	true
1053244	true
1053245	true
1053246	true
1053247	true
1053248	true
1053249	true
1053250	true
1053648	true
1053687	true
1053690	true
1053692	true
1054213	true
1054460	true
1054461	true
1054480	true
1054832	true
1054860	true
1054862	true
1054942	true
1054943	true
1054944	true
1054945	true
1054946	true
1054947	true
1054962	true
1054968	true
1055192	true
1055325	true
1055328	true
1055352	true
1055524	true
1055526	true
1055527	true
1055528	true
1055529	true
1055530	true
1055531	true
1055532	true
1055539	true
105559	true
1056112	true
1056511	true
1056512	true
1056816	true
1056817	true
1056818	true
1056819	true
1056820	true
1056830	true
1056833	true
106284	true
106370	true
1064535	true
1064537	true
1064592	true
106582	true
10658	true
10661	true
10665	true
10677	true
10678	true
10679	true
10680	true
10682	true
106847	true
10685	true
1068608	true
1068614	true
1068615	true
1068616	true
1068617	true
1068618	true
1068619	true
1068620	true
1068621	true
1068622	true
1068623	true
1068624	true
106893	true
1068975	true
1068978	true
1068979	true
1068980	true
10689	true
1069080	true
1069081	true
1069082	true
1069083	true
10690	true
1069378	true
10693	true
1069448	true
1069495	true
1069534	true
1069536	true
1069608	true
1069609	true
1069610	true
1069611	true
1069612	true
1069613	true
1069614	true
1069615	true
1069616	true
1069617	true
1069618	true
1069619	true
1069620	true
1069621	true
1069622	true
1069623	true
1069624	true
1069625	true
1069626	true
1069627	true
1069628	true
1069631	true
1069642	true
1069643	true
1069645	true
1069680	true
10702	true
1070319	true
10704	true
1070699	true
1070842	true
10708	true
1070977	true
10710	true
1071177	true
1071378	true
1071381	true
1071390	true
1071395	true
1071398	true
1071400	true
1071503	true
1071504	true
1071753	true
1071754	true
1071755	true
1071756	true
1071757	true
1071758	true
1071759	true
1071760	true
1071761	true
1071762	true
1071763	true
1071764	true
1071765	true
1071766	true
1071767	true
1071768	true
1071769	true
1071770	true
1071771	true
1071772	true
1071773	true
1071774	true
1071775	true
1071776	true
1071777	true
1071778	true
1071779	true
1071780	true
1071781	true
1071782	true
1071783	true
10717	true
1071969	true
10719	true
1072389	true
1072459	true
1072467	true
10724	true
1072575	true
1072576	true
1072583	true
1072681	true
1072683	true
10726	true
1073089	true
1073090	true
10730	true
1073351	true
1073353	true
1073377	true
1073382	true
1073383	true
1073384	true
1073385	true
1073386	true
1073387	true
1073388	true
1073567	true
1073571	true
1073573	true
1073574	true
1073754	true
1073766	true
1073767	true
1073841	true
1073969	true
1073972	true
1073999	true
1074000	true
1074052	true
1074053	true
1074054	true
1074055	true
1074056	true
1074057	true
1074058	true
1074059	true
1074060	true
1074061	true
1074062	true
1074063	true
1074064	true
1074065	true
1074066	true
1074067	true
1074068	true
1074069	true
1074070	true
1074071	true
1074072	true
1074073	true
1074074	true
1074076	true
1074077	true
1074078	true
1074079	true
1074080	true
1074081	true
1074082	true
1074083	true
1074084	true
1074085	true
1074086	true
1074088	true
1074089	true
1074090	true
1074092	true
1074093	true
1074094	true
1074095	true
1074100	true
1074101	true
1074102	true
1074104	true
1074105	true
1074106	true
1074107	true
1074108	true
1074109	true
1074111	true
1074113	true
1074114	true
1074115	true
1074116	true
1074117	true
1074118	true
1074119	true
1074120	true
1074121	true
1074122	true
1074123	true
1074124	true
1074125	true
1074126	true
1074127	true
1074128	true
1074129	true
1074130	true
1074132	true
1074133	true
1074134	true
1074135	true
1074136	true
1074137	true
1074138	true
1074139	true
1074140	true
1074142	true
1074143	true
1074144	true
1074146	true
1074148	true
1074149	true
1074150	true
1074151	true
1074152	true
1074153	true
1074154	true
1074155	true
1074156	true
1074157	true
1074158	true
1074159	true
1074160	true
1074161	true
1074162	true
1074163	true
1074164	true
1074165	true
1074166	true
1074167	true
1074168	true
1074169	true
1074170	true
1074171	true
1074173	true
1074175	true
1074176	true
1074177	true
1074178	true
1074179	true
1074180	true
1074181	true
1074182	true
1074183	true
1074184	true
1074185	true
1074186	true
1074189	true
1074190	true
1074252	true
10742	true
1074304	true
1074306	true
1074309	true
1074451	true
1074454	true
1074482	true
1074485	true
1074486	true
1074488	true
1074493	true
1074494	true
10747	true
1074829	true
1074872	true
1074873	true
1074889	true
1075076	true
1075077	true
1075078	true
1075079	true
1075082	true
1075085	true
1075086	true
1075087	true
1075088	true
1075089	true
1075090	true
1075091	true
1075106	true
10752	true
1075399	true
10753	true
10754	true
10756	true
1075759	true
1075768	true
10757	true
10759	true
10760	true
1076135	true
1076136	true
10761	true
107635	true
1076524	true
1076525	true
1076630	true
1076631	true
1076650	true
1076692	true
1076696	true
1076759	true
1076872	true
1077143	true
1077144	true
1077152	true
1077282	true
1077284	true
1077285	true
1077286	true
1077442	true
10778	true
1077972	true
1077974	true
1077975	true
1077976	true
1078001	true
1078002	true
1078003	true
1078004	true
1078005	true
1078011	true
1078013	true
1078016	true
1078018	true
1078020	true
1078029	true
1078030	true
1078031	true
1078033	true
1078035	true
107806	true
1078083	true
1078086	true
1078087	true
1078089	true
1078090	true
1078091	true
1078123	true
1078464	true
1078483	true
1078763	true
1078764	true
1078775	true
1078846	true
1079060	true
1079364	true
1079454	true
1079455	true
1079460	true
1079466	true
1079467	true
1079475	true
1079476	true
1079479	true
1079752	true
1079753	true
1079754	true
1079755	true
1079756	true
1079757	true
1079894	true
1079895	true
1079984	true
1079985	true
1079986	true
1079988	true
108007	true
1080179	true
1080187	true
1080221	true
1080228	true
1080229	true
1080230	true
1080233	true
1080237	true
1080343	true
1080344	true
1080365	true
1080800	true
1081093	true
1081094	true
1081095	true
1081640	true
1081644	true
1081646	true
1081736	true
1081887	true
1081940	true
1081943	true
1082931	true
1082932	true
1082933	true
1084226	true
1084227	true
1084228	true
1084229	true
1084230	true
1084231	true
1084232	true
1084233	true
1084234	true
10843	true
10844	true
10845	true
1084662	true
1084719	true
1084720	true
1084721	true
10847	true
10848	true
10849	true
1085027	true
1085031	true
1085379	true
1085386	true
1085388	true
1085389	true
10854	true
1085538	true
1085540	true
1085541	true
1085542	true
1085543	true
1085544	true
1085545	true
1085546	true
1085547	true
1085548	true
1085549	true
1085550	true
10855	true
1085623	true
1085628	true
1085630	true
10857	true
1086011	true
1086014	true
1086030	true
1086032	true
1086033	true
1086034	true
1086036	true
108619	true
10862	true
10863	true
10864	true
1086729	true
1086749	true
1086751	true
10867	true
10868	true
10869	true
1087053	true
10870	true
10871	true
10872	true
1087440	true
1087441	true
1087443	true
1087444	true
1087445	true
1087448	true
1087451	true
1087452	true
1087453	true
1087454	true
1087479	true
1087481	true
1087483	true
10876	true
10879	true
1088540	true
1088541	true
1088542	true
1088543	true
1088544	true
1088719	true
1088720	true
1088721	true
1088864	true
1088865	true
1088867	true
1088868	true
1088869	true
1088874	true
1088877	true
1088879	true
1088880	true
1088881	true
1088883	true
1088884	true
1088885	true
1088886	true
1088888	true
1089111	true
1089114	true
1089118	true
1089119	true
1089120	true
1089125	true
1089133	true
1089135	true
1089299	true
1089300	true
1089432	true
1089433	true
1089434	true
1089436	true
1089437	true
1089438	true
1089443	true
1089445	true
1089446	true
1089447	true
1089448	true
1089449	true
1089451	true
1089452	true
1089453	true
1089454	true
1089455	true
1089456	true
1089457	true
1089458	true
1089544	true
1089545	true
1089546	true
1089547	true
1089548	true
1089549	true
1089550	true
1089551	true
1089552	true
1089553	true
1089683	true
1090133	true
1090134	true
1090316	true
1090317	true
1090318	true
1090319	true
1090320	true
1090321	true
1090322	true
1090926	true
1090927	true
1090928	true
1090929	true
1090930	true
1090945	true
1090946	true
1090974	true
1091039	true
1091040	true
1091041	true
1091042	true
1091045	true
1091046	true
1091052	true
1091494	true
1091495	true
1091497	true
1091500	true
1091501	true
1091556	true
1093100	true
1093141	true
1093672	true
1093787	true
1093788	true
1093789	true
1093790	true
1094167	true
1094168	true
1094169	true
1094170	true
1094171	true
1094174	true
1094175	true
1094176	true
1094177	true
1094178	true
1094180	true
1094181	true
1094183	true
1094184	true
1094185	true
1094186	true
1094187	true
1094188	true
1094466	true
1094469	true
1094470	true
1094471	true
1094474	true
1094475	true
1094477	true
1094478	true
1094479	true
1094480	true
1094481	true
1094482	true
1094483	true
1094484	true
1094486	true
1094487	true
1094488	true
1094489	true
1094492	true
1094496	true
1094497	true
1094502	true
1094508	true
1094551	true
1094552	true
1094553	true
1094554	true
1094555	true
1094556	true
1094557	true
1094558	true
1094559	true
1094560	true
1094561	true
1094562	true
1094563	true
1094564	true
109461	true
1094714	true
1094715	true
1094755	true
1094894	true
1094927	true
1094928	true
1094929	true
1094930	true
1094936	true
1094937	true
1094939	true
1094940	true
1094941	true
1094942	true
1094943	true
1094944	true
1094945	true
1094946	true
1094947	true
1094948	true
1094951	true
1094953	true
1094954	true
1094955	true
1094956	true
1094958	true
1094959	true
1094960	true
1094961	true
1094962	true
1094963	true
1094964	true
1094965	true
1094966	true
1094967	true
1094968	true
1094969	true
1094970	true
1094971	true
1094972	true
1094973	true
1094974	true
1094979	true
1094980	true
1095001	true
1095552	true
1095628	true
1095629	true
1095630	true
1095631	true
1095639	true
1095640	true
1095641	true
1095642	true
1095643	true
1095644	true
1095645	true
1095646	true
1095647	true
1095648	true
1095649	true
1095650	true
1095651	true
1095652	true
1095653	true
1095654	true
1095655	true
1095656	true
1095657	true
1095658	true
1095659	true
1095660	true
1095661	true
1095662	true
1095665	true
1095666	true
1095667	true
1095668	true
1095669	true
1095670	true
1095671	true
1095672	true
1095673	true
1095674	true
1095675	true
1095676	true
1095677	true
1095678	true
1095679	true
1095680	true
1095681	true
1095682	true
1095683	true
1095684	true
1095685	true
1095686	true
1095687	true
1095688	true
1095689	true
1095690	true
1095691	true
1095692	true
1095693	true
1095694	true
1095695	true
1095696	true
1095697	true
1095698	true
1095699	true
1095700	true
1095701	true
1095727	true
1095729	true
1095733	true
1095734	true
1095735	true
1095736	true
1095737	true
1095739	true
1095740	true
1095741	true
1095742	true
1095743	true
1095744	true
1095745	true
1095746	true
1095749	true
1095750	true
1095752	true
1095767	true
1095768	true
1095769	true
1095770	true
1095771	true
1095772	true
1095774	true
1095900	true
1095923	true
1096091	true
1096546	true
1096756	true
1096769	true
1097556	true
1097667	true
1097668	true
1097669	true
1097670	true
1097676	true
1097677	true
1097753	true
1097754	true
1100720	true
1100721	true
1100790	true
1100814	true
1100841	true
1101188	true
1101189	true
1101190	true
1101192	true
1101195	true
1101440	true
110319	true
110365	true
110368	true
1104152	true
1104320	true
1104321	true
1104322	true
1104324	true
1104325	true
1104326	true
1104568	true
1104571	true
1104573	true
1104574	true
1104575	true
1104576	true
1104577	true
1104578	true
110457	true
1104580	true
1104582	true
1104584	true
1104591	true
1104595	true
1104597	true
1104598	true
1104599	true
1104601	true
1104602	true
1104603	true
1104604	true
1104605	true
1104607	true
1104609	true
1104610	true
1104614	true
1104615	true
1104619	true
1104620	true
1104641	true
1104671	true
1104678	true
1104679	true
1104680	true
1104681	true
1104682	true
1104683	true
1104684	true
1104685	true
1104996	true
1105029	true
1105030	true
1105031	true
1105032	true
1105053	true
1105094	true
1105095	true
1105096	true
1105097	true
1105098	true
1105099	true
1105100	true
1105101	true
1105102	true
1105103	true
1105104	true
1105105	true
1105107	true
1105108	true
1105109	true
1105110	true
1105111	true
1105112	true
1105113	true
1105114	true
1105115	true
1105116	true
1105117	true
1105118	true
1105119	true
1105120	true
1105121	true
1105171	true
1105235	true
1105236	true
1105238	true
1105239	true
1105240	true
1105241	true
1105242	true
1105269	true
1105286	true
1105327	true
110662	true
110663	true
1107544	true
1107880	true
1107881	true
1107882	true
1108044	true
1108045	true
1108050	true
1108070	true
1108865	true
1108963	true
1108968	true
1108972	true
1108973	true
1108974	true
1109438	true
1109443	true
1109445	true
1109710	true
1109711	true
1109712	true
1109713	true
1109714	true
1109715	true
1109716	true
1109717	true
1109721	true
1110502	true
1110503	true
1110504	true
1110509	true
1110694	true
1110697	true
1110702	true
1111068	true
1111069	true
1111072	true
1111073	true
1111074	true
1111075	true
1111076	true
1111077	true
1111078	true
1111106	true
1111137	true
1111479	true
1111674	true
1111676	true
1111677	true
1111678	true
1111728	true
1111729	true
1111730	true
1111731	true
1111732	true
1111733	true
1111734	true
1111735	true
1111737	true
1111738	true
1112008	true
1112204	true
1112208	true
1112209	true
1112211	true
1112212	true
1112213	true
1112214	true
1112215	true
1112216	true
1112217	true
1112230	true
1112244	true
1112246	true
1112248	true
1112249	true
1112250	true
1112251	true
1112252	true
1112253	true
1112254	true
1112255	true
1112256	true
1112257	true
1112258	true
1112259	true
1112260	true
1112262	true
1112264	true
1112265	true
1112267	true
1112268	true
1112269	true
1112270	true
1112271	true
1112272	true
1112273	true
1112274	true
1112349	true
1112856	true
1112912	true
1114179	true
1114263	true
1114856	true
1114943	true
1114958	true
1114959	true
1114960	true
1114961	true
1114962	true
1114965	true
1114966	true
1114967	true
1114969	true
1114970	true
1114972	true
1115478	true
1115512	true
1115514	true
1115650	true
1115696	true
1115803	true
1115804	true
1115805	true
1115813	true
1115814	true
1115834	true
1115835	true
1115997	true
1115998	true
1115999	true
1116000	true
1116001	true
1116002	true
1116003	true
1116004	true
1116005	true
1116006	true
1116007	true
1116008	true
1116009	true
1116010	true
1116011	true
1116012	true
1116013	true
1116014	true
1116015	true
1116016	true
1116017	true
1116018	true
1116019	true
1116020	true
1116021	true
1116022	true
1116023	true
1116024	true
1116025	true
1116026	true
1116027	true
1116028	true
1116029	true
1116030	true
1116031	true
1116032	true
1116033	true
1116034	true
1116035	true
1116036	true
1116037	true
1116038	true
1116039	true
1116040	true
1116041	true
1116042	true
1116043	true
1116044	true
1116045	true
1116046	true
1116047	true
1116048	true
1116049	true
1116050	true
1116051	true
1116052	true
1116053	true
1116054	true
1116055	true
1116056	true
1116057	true
1116058	true
1116059	true
1116060	true
1116061	true
1116062	true
1116063	true
1116064	true
1116065	true
1116066	true
1116067	true
1116068	true
1116069	true
1116070	true
1116071	true
1116072	true
1116073	true
1116074	true
1116075	true
1116076	true
1116077	true
1116078	true
1116079	true
1116080	true
1116081	true
1116082	true
1116083	true
1116084	true
1116085	true
1116086	true
1116087	true
1116088	true
1116089	true
1116090	true
1116091	true
1116092	true
1116093	true
1116094	true
1116095	true
1116096	true
1116097	true
1116098	true
1116099	true
1116100	true
1116101	true
1116102	true
1116103	true
1116104	true
1116105	true
1116106	true
1116107	true
1116108	true
1116109	true
1116110	true
1116111	true
1116112	true
1116113	true
1116114	true
1116115	true
1116116	true
1116117	true
1116118	true
1116119	true
1116120	true
1116121	true
1116122	true
1116123	true
1116124	true
1116125	true
1116126	true
1116127	true
1116128	true
1116129	true
1116130	true
1116131	true
1116132	true
1116133	true
1116134	true
1116135	true
1116136	true
1116137	true
1116138	true
1116139	true
1116140	true
1116141	true
1116142	true
1116143	true
1116144	true
1116145	true
1116146	true
1116147	true
1116148	true
1116149	true
1116150	true
1116151	true
1116152	true
1116153	true
1116154	true
1116155	true
1116156	true
1116157	true
1116158	true
1116159	true
1116160	true
1116161	true
1116162	true
1116163	true
1116164	true
1116165	true
1116166	true
1116167	true
1116168	true
1116169	true
1116170	true
1116171	true
1116172	true
1116173	true
1116174	true
1116175	true
1116176	true
1116177	true
1116178	true
1116179	true
1116180	true
1116181	true
1116182	true
1116183	true
1116184	true
1116185	true
1116186	true
1116187	true
1116188	true
1116189	true
1116190	true
1116191	true
1116192	true
1116193	true
1116194	true
1116213	true
1116214	true
1116215	true
1116216	true
1116217	true
1116218	true
1116219	true
1116220	true
1116221	true
1116222	true
1116223	true
1116224	true
1116225	true
1116230	true
